timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.1997601985931396,7.747982675639193e-07,3.878641856689304e-06,111.07332960420048,0.0,70.3248724937439,5.342753718642814e-06,0,3.7855143755137993e-06,9.128268094156614e-06,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.2188756465911865,8.545502675887879e-07,3.904272955432577e-06,109.9635087523844,0.0,70.3248724937439,5.918297234636365e-06,0,4.14956722640568e-06,1.0067864461042046e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.2388050556182861,9.378995846125822e-07,3.927469551196403e-06,110.27268071701248,0.0,70.3248724937439,6.520289382896862e-06,0,4.529553153096516e-06,1.104984253599338e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.2581071853637695,1.017996705207346e-06,3.944085104692487e-06,108.91452293149796,0.0,70.3248724937439,7.096019287920925e-06,0,4.897485645070106e-06,1.1993504932991034e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.2776222229003906,1.100073842240793e-06,3.962484813888597e-06,111.32597573229565,0.0,70.3248724937439,7.691043375050288e-06,0,5.269451473390348e-06,1.2960494848440636e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.2970283031463623,1.181194103704687e-06,3.9767055569874335e-06,110.26835605879626,0.0,70.3248724937439,8.276945788219647e-06,0,5.639265568001407e-06,1.3916211356221055e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.3170335292816162,1.2648796187152472e-06,3.989734529282779e-06,110.24525354110172,0.0,70.3248724937439,8.88122682719773e-06,0,6.020923512877518e-06,1.4902150340075249e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.3365814685821533,1.3468135509054005e-06,4.001448910954134e-06,110.67031428375772,0.0,70.3248724937439,9.473809245708498e-06,0,6.393643845225655e-06,1.5867453090934155e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.3572101593017578,1.4326035637767063e-06,4.010534209265019e-06,109.11178078000466,0.0,70.3248724937439,1.0090737794806943e-05,0,6.78744837346443e-06,1.6878186168271378e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.3769748210906982,1.5152449920568792e-06,4.01948593721149e-06,110.2204164251226,0.0,70.3248724937439,1.0687626883429825e-05,0,7.164197384726949e-06,1.7851824268156777e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
